Time Elapsed,Fish Eaten
2994,47
2995,47
2996,47
2997,47
2998,47
2999,47
3000,47
3001,47
3002,47
3003,47
3004,47
3005,47
3006,47
3007,47
3008,47
3009,47
3010,47
3011,47
3012,47
3013,47
3014,47
3015,47
3016,47
3017,47
3018,47
3019,47
3020,47
3021,47
3022,47
3023,47
3024,47
3025,47
3026,47
3027,47
3028,47
3029,47
3030,47
3031,47
3032,47
3033,47
3034,47
3035,47
3036,47
3037,47
3038,47
3039,47
3040,47
3041,47
3042,47
3043,47
3044,47
3045,47
3046,48
3047,48
3048,48
3049,48
3050,48
3051,48
3052,48
3053,48
3054,48
3055,48
3056,48
3057,48
3058,48
3059,48
3060,48
3061,48
3062,48
3063,48
3064,48
3065,48
3066,48
3067,48
3068,48
3069,48
3070,48
3071,48
3072,48
3073,48
3074,48
3075,48
3076,48
3077,48
3078,48
3079,48
3080,48
3081,48
3082,48
3083,48
3084,48
3085,48
3086,48
3087,48
3088,48
3089,48
3090,48
3091,48
3092,48
3093,48
3094,48
3095,48
3096,48
3097,48
3098,48
3099,48
3100,48
3101,48
3102,48
3103,48
3104,48
3105,48
3106,48
3107,48
3108,48
3109,48
3110,48
3111,48
3112,48
3113,48
3114,48
3115,49
3116,49
3117,49
3118,49
3119,49
3120,49
3121,49
3122,49
3123,49
3124,49
3125,49
3126,49
3127,49
3128,49
3129,49
3130,49
3131,49
3132,49
3133,49
3134,49
3135,49
3136,49
3137,49
3138,49
3139,49
3140,49
3141,49
3142,49
3143,49
3144,49
3145,49
3146,49
3147,49
3148,49
3149,49
3150,49
3151,49
3152,49
3153,49
3154,49
3155,49
3156,49
3157,49
3158,49
3159,49
3160,49
3161,49
3162,49
3163,49
3164,49
3165,49
3166,49
3167,49
3168,49
3169,49
3170,49
3171,49
3172,49
3173,49
3174,49
3175,49
3176,49
3177,49
3178,49
3179,49
3180,49
3181,49
3182,49
3183,49
3184,50
3185,50
3186,50
3187,50
3188,50
3189,50
3190,50
3191,50
3192,50
3193,50
3194,50
3195,50
3196,50
3197,50
3198,50
3199,50
3200,50
3201,50
3202,50
3203,50
3204,50
3205,50
3206,50
3207,50
3208,50
3209,50
3210,50
3211,50
3212,50
3213,50
3214,50
3215,50
3216,50
3217,50
3218,50
3219,50
3220,50
3221,50
3222,50
3223,50
3224,50
3225,50
3226,50
3227,50
3228,50
3229,50
3230,50
3231,50
3232,50
3233,50
3234,50
3235,50
3236,50
3237,50
3238,50
3239,50
3240,50
3241,50
3242,50
3243,50
3244,50
3245,50
3246,50
3247,50
3248,50
3249,51
3250,51
3251,51
3252,51
3253,51
3254,51
3255,51
3256,51
3257,51
3258,51
3259,51
3260,51
3261,51
3262,51
3263,51
3264,51
3265,51
3266,51
3267,51
3268,51
3269,51
3270,51
3271,51
3272,51
3273,51
3274,51
3275,51
3276,51
3277,51
3278,51
3279,51
3280,51
3281,51
3282,51
3283,51
3284,51
3285,51
3286,51
3287,51
3288,51
3289,51
3290,51
3291,51
3292,51
3293,51
3294,51
3295,51
3296,51
3297,51
3298,51
3299,51
3300,51
3301,51
3302,51
3303,51
3304,51
3305,51
3306,51
3307,51
3308,51
3309,51
3310,51
3311,51
3312,51
3313,51
3314,51
3315,51
3316,51
3317,51
3318,51
3319,51
3320,51
3321,51
3322,51
3323,51
3324,51
3325,51
3326,51
3327,51
3328,51
3329,51
3330,51
3331,51
3332,51
3333,52
3334,52
3335,52
3336,52
3337,52
3338,52
3339,52
3340,52
3341,52
3342,52
3343,52
3344,52
3345,52
3346,52
3347,52
3348,52
3349,52
3350,52
3351,52
3352,52
3353,52
3354,52
3355,52
3356,52
3357,52
3358,52
3359,52
3360,52
3361,52
3362,52
3363,52
3364,52
3365,52
3366,52
3367,52
3368,52
3369,52
3370,52
3371,52
3372,52
3373,52
3374,52
3375,52
3376,52
3377,52
3378,52
3379,52
3380,52
3381,52
3382,52
3383,52
3384,52
3385,52
3386,52
3387,52
3388,52
3389,52
3390,52
3391,52
3392,52
3393,52
3394,52
3395,52
3396,52
3397,53
3398,53
3399,53
3400,53
3401,53
3402,53
3403,53
3404,53
3405,53
3406,53
3407,53
3408,53
3409,53
3410,53
3411,53
3412,53
3413,53
3414,53
3415,53
3416,53
3417,53
3418,53
3419,53
3420,53
3421,53
3422,53
3423,53
3424,53
3425,53
3426,53
3427,53
3428,53
3429,53
3430,53
3431,53
3432,53
3433,53
3434,53
3435,53
3436,53
3437,53
3438,53
3439,53
3440,53
3441,53
3442,53
3443,53
3444,53
3445,53
3446,53
3447,53
3448,53
3449,53
3450,53
3451,53
3452,53
3453,53
3454,53
3455,53
3456,53
3457,53
3458,53
3459,54
3460,54
3461,54
3462,54
3463,54
3464,54
3465,54
3466,54
3467,54
3468,54
3469,54
3470,54
3471,54
3472,54
3473,54
3474,54
3475,54
3476,54
3477,54
3478,54
3479,54
3480,54
3481,54
3482,54
3483,54
3484,54
3485,54
3486,54
3487,54
3488,54
3489,54
3490,54
3491,54
3492,54
3493,54
3494,54
3495,54
3496,54
3497,54
3498,54
3499,54
3500,54
3501,54
3502,54
3503,54
3504,54
3505,54
3506,54
3507,54
3508,54
3509,54
3510,54
3511,54
3512,54
3513,54
3514,54
3515,54
3516,54
3517,54
3518,54
3519,54
3520,54
3521,54
3522,54
3523,54
3524,54
3525,54
3526,54
3527,54
3528,54
3529,54
3530,54
3531,54
3532,54
3533,55
3534,55
3535,55
3536,55
3537,55
3538,55
3539,55
3540,55
3541,55
3542,55
3543,55
3544,55
3545,55
3546,55
3547,55
3548,55
3549,55
3550,55
3551,55
3552,55
3553,55
3554,55
3555,55
3556,55
3557,55
3558,55
3559,55
3560,55
3561,55
3562,55
3563,55
3564,55
3565,55
3566,55
3567,55
3568,55
3569,55
3570,55
3571,55
3572,55
3573,55
3574,55
3575,55
3576,55
3577,55
3578,55
3579,55
3580,55
3581,55
3582,55
3583,55
3584,55
3585,55
3586,55
3587,55
3588,55
3589,55
3590,55
3591,55
3592,55
3593,55
3594,55
3595,56
3596,56
3597,56
3598,56
3599,56
3600,56
3601,56
3602,56
3603,56
3604,56
3605,56
3606,56
3607,56
3608,56
3609,56
3610,56
3611,56
3612,56
3613,56
3614,56
3615,56
3616,56
3617,56
3618,56
3619,56
3620,56
3621,56
3622,56
3623,56
3624,56
3625,56
3626,56
3627,56
3628,56
3629,56
3630,56
3631,56
3632,56
3633,56
3634,56
3635,56
3636,56
3637,56
3638,56
3639,56
3640,56
3641,56
3642,56
3643,56
3644,56
3645,56
3646,56
3647,56
3648,56
3649,56
3650,56
3651,56
3652,56
3653,56
3654,56
3655,56
3656,56
3657,56
3658,56
3659,56
3660,56
3661,56
3662,56
3663,56
3664,56
3665,57
3666,57
3667,57
3668,57
3669,57
3670,57
3671,57
3672,57
3673,57
3674,57
3675,57
3676,57
3677,57
3678,57
3679,57
3680,57
3681,57
3682,57
3683,57
3684,57
3685,57
3686,57
3687,57
3688,57
3689,57
3690,57
3691,57
3692,57
3693,57
3694,57
3695,57
3696,57
3697,57
3698,57
3699,57
3700,57
3701,57
3702,57
3703,57
3704,57
3705,57
3706,57
3707,57
3708,57
3709,57
3710,57
3711,57
3712,57
3713,57
3714,57
3715,57
3716,57
3717,57
3718,57
3719,57
3720,57
3721,57
3722,57
3723,57
3724,57
3725,57
3726,57
3727,57
3728,58
3729,58
3730,58
3731,58
3732,58
3733,58
3734,58
3735,58
3736,58
3737,58
3738,58
3739,58
3740,58
3741,58
3742,58
3743,58
3744,58
3745,58
3746,58
3747,58
3748,58
3749,58
3750,58
3751,58
3752,58
3753,58
3754,58
3755,58
3756,58
3757,58
3758,58
3759,58
3760,58
3761,58
3762,58
3763,58
3764,58
3765,58
3766,58
3767,58
3768,58
3769,58
3770,58
3771,58
3772,58
3773,58
3774,58
3775,58
3776,58
3777,58
3778,58
3779,58
3780,58
3781,58
3782,58
3783,58
3784,58
3785,58
3786,58
3787,58
3788,58
3789,58
3790,58
3791,58
3792,58
3793,58
3794,58
3795,59
3796,59
3797,59
3798,59
3799,59
3800,59
3801,59
3802,59
3803,59
3804,59
3805,59
3806,59
3807,59
3808,59
3809,59
3810,59
3811,59
3812,59
3813,59
3814,59
3815,59
3816,59
3817,59
3818,59
3819,59
3820,59
3821,59
3822,59
3823,59
3824,59
3825,59
3826,59
3827,59
3828,59
3829,59
3830,59
3831,59
3832,59
3833,59
3834,59
3835,59
3836,59
3837,59
3838,59
3839,59
3840,59
3841,59
3842,59
3843,59
3844,59
3845,59
3846,59
3847,59
3848,59
3849,59
3850,59
3851,59
3852,59
3853,59
3854,59
3855,59
3856,59
3857,59
3858,59
3859,59
3860,59
3861,59
3862,60
3863,60
3864,60
3865,60
3866,60
3867,60
3868,60
3869,60
3870,60
3871,60
3872,60
3873,60
3874,60
3875,60
3876,60
3877,60
3878,60
3879,60
3880,60
3881,60
3882,60
3883,60
3884,60
3885,60
3886,60
3887,60
3888,60
3889,60
3890,60
3891,60
3892,60
3893,60
3894,60
3895,60
3896,60
3897,60
3898,60
3899,60
3900,60
3901,60
3902,60
3903,60
3904,60
3905,60
3906,60
3907,60
3908,60
3909,60
3910,60
3911,60
3912,60
3913,60
3914,60
3915,60
3916,60
3917,60
3918,60
3919,60
3920,60
3921,60
3922,60
3923,60
3924,60
3925,60
3926,60
3927,60
3928,60
3929,61
3930,61
3931,61
3932,61
3933,61
3934,61
3935,61
3936,61
3937,61
3938,61
3939,61
3940,61
3941,61
3942,61
3943,61
3944,61
3945,61
3946,61
3947,61
3948,61
3949,61
3950,61
3951,61
3952,61
3953,61
3954,61
3955,61
3956,61
3957,61
3958,61
3959,61
3960,61
3961,61
3962,61
3963,61
3964,61
3965,61
3966,61
3967,61
3968,61
3969,61
3970,61
3971,61
3972,61
3973,61
3974,61
3975,61
3976,61
3977,61
3978,61
3979,61
3980,61
3981,61
3982,61
3983,61
3984,61
3985,61
3986,61
3987,61
3988,61
3989,61
3990,61
3991,61
3992,61
3993,61
3994,62
3995,62
3996,62
3997,62
3998,62
3999,62
4000,62
4001,62
4002,62
4003,62
4004,62
4005,62
4006,62
4007,62
4008,62
4009,62
4010,62
4011,62
4012,62
4013,62
4014,62
4015,62
4016,62
4017,62
4018,62
4019,62
4020,62
4021,62
4022,62
4023,62
4024,62
4025,62
4026,62
4027,62
4028,62
4029,62
4030,62
4031,62
4032,62
4033,62
4034,62
4035,62
4036,62
4037,62
4038,62
4039,62
4040,62
4041,62
4042,62
4043,62
4044,62
4045,62
4046,62
4047,62
4048,62
4049,62
4050,62
4051,62
4052,62
4053,62
4054,62
4055,62
4056,62
4057,62
4058,62
4059,63
4060,63
4061,63
4062,63
4063,63
4064,63
4065,63
4066,63
4067,63
4068,63
4069,63
4070,63
4071,63
4072,63
4073,63
4074,63
4075,63
4076,63
4077,63
4078,63
4079,63
4080,63
4081,63
4082,63
4083,63
4084,63
4085,63
4086,63
4087,63
4088,63
4089,63
4090,63
4091,63
4092,63
4093,63
4094,63
4095,63
4096,63
4097,63
4098,63
4099,63
4100,63
4101,63
4102,63
4103,63
4104,63
4105,63
4106,63
4107,63
4108,63
4109,63
4110,63
4111,63
4112,63
4113,63
4114,63
4115,63
4116,63
4117,63
4118,63
4119,63
4120,63
4121,63
4122,63
4123,63
4124,63
4125,63
4126,63
4127,63
4128,63
4129,64
4130,64
4131,64
4132,64
4133,64
4134,64
4135,64
4136,64
4137,64
4138,64
4139,64
4140,64
4141,64
4142,64
4143,64
4144,64
4145,64
4146,64
4147,64
4148,64
4149,64
4150,64
4151,64
4152,64
4153,64
4154,64
4155,64
4156,64
4157,64
4158,64
4159,64
4160,64
4161,64
4162,64
4163,64
4164,64
4165,64
4166,64
4167,64
4168,64
4169,64
4170,64
4171,64
4172,64
4173,64
4174,64
4175,64
4176,64
4177,64
4178,64
4179,64
4180,64
4181,64
4182,64
4183,64
4184,64
4185,64
4186,64
4187,64
4188,64
4189,64
4190,64
4191,64
4192,64
4193,64
4194,64
4195,64
4196,64
4197,64
4198,64
4199,65
4200,65
4201,65
4202,65
4203,65
4204,65
4205,65
4206,65
4207,65
4208,65
4209,65
4210,65
4211,65
4212,65
4213,65
4214,65
4215,65
4216,65
4217,65
4218,65
4219,65
4220,65
4221,65
4222,65
4223,65
4224,65
4225,65
4226,65
4227,65
4228,65
4229,65
4230,65
4231,65
4232,65
4233,65
4234,65
4235,65
4236,65
4237,65
4238,65
4239,65
4240,65
4241,65
4242,65
4243,65
4244,65
4245,65
4246,65
4247,65
4248,65
4249,65
4250,65
4251,65
4252,65
4253,65
4254,65
4255,65
4256,65
4257,65
4258,65
4259,65
4260,65
4261,65
4262,66
4263,66
4264,66
4265,66
4266,66
4267,66
4268,66
4269,66
4270,66
4271,66
4272,66
4273,66
4274,66
4275,66
4276,66
4277,66
4278,66
4279,66
4280,66
4281,66
4282,66
4283,66
4284,66
4285,66
4286,66
4287,66
4288,66
4289,66
4290,66
4291,66
4292,66
4293,66
4294,66
4295,66
4296,66
4297,66
4298,66
4299,66
4300,66
4301,66
4302,66
4303,66
4304,66
4305,66
4306,66
4307,66
4308,66
4309,66
4310,66
4311,66
4312,66
4313,66
4314,66
4315,66
4316,66
4317,66
4318,66
4319,66
4320,66
4321,66
4322,66
4323,66
4324,66
4325,66
4326,66
4327,66
4328,66
4329,66
4330,66
4331,66
4332,67
4333,67
4334,67
4335,67
4336,67
4337,67
4338,67
4339,67
4340,67
4341,67
4342,67
4343,67
4344,67
4345,67
4346,67
4347,67
4348,67
4349,67
4350,67
4351,67
4352,67
4353,67
4354,67
4355,67
4356,67
4357,67
4358,67
4359,67
4360,67
4361,67
4362,67
4363,67
4364,67
4365,67
4366,67
4367,67
4368,67
4369,67
4370,67
4371,67
4372,67
4373,67
4374,67
4375,67
4376,67
4377,67
4378,67
4379,67
4380,67
4381,67
4382,67
4383,67
4384,67
4385,67
4386,67
4387,67
4388,67
4389,67
4390,67
4391,67
4392,67
4393,67
4394,67
4395,67
4396,67
4397,67
4398,67
4399,67
4400,67
4401,67
4402,67
4403,67
4404,67
4405,67
4406,67
4407,67
4408,67
4409,67
4410,67
4411,67
4412,67
4413,67
4414,67
4415,67
4416,67
4417,67
4418,67
4419,67
4420,67
4421,67
4422,68
4423,68
4424,68
4425,68
4426,68
4427,68
4428,68
4429,68
4430,68
4431,68
4432,68
4433,68
4434,68
4435,68
4436,68
4437,68
4438,68
4439,68
4440,68
4441,68
4442,68
4443,68
4444,68
4445,68
4446,68
4447,68
4448,68
4449,68
4450,68
4451,68
4452,68
4453,68
4454,68
4455,68
4456,68
4457,68
4458,68
4459,68
4460,68
4461,68
4462,68
4463,68
4464,68
4465,68
4466,68
4467,68
4468,68
4469,68
4470,68
4471,68
4472,68
4473,68
4474,68
4475,68
4476,68
4477,68
4478,68
4479,68
4480,68
4481,68
4482,68
4483,68
4484,68
4485,68
4486,69
4487,69
4488,69
4489,69
4490,69
4491,69
4492,69
4493,69
4494,69
4495,69
4496,69
4497,69
4498,69
4499,69
4500,69
4501,69
4502,69
4503,69
4504,69
4505,69
4506,69
4507,69
4508,69
4509,69
4510,69
4511,69
4512,69
4513,69
4514,69
4515,69
4516,69
4517,69
4518,69
4519,69
4520,69
4521,69
4522,69
4523,69
4524,69
4525,69
4526,69
4527,69
4528,69
4529,69
4530,69
4531,69
4532,69
4533,69
4534,69
4535,69
4536,69
4537,69
4538,69
4539,69
4540,69
4541,69
4542,69
4543,69
4544,69
4545,69
4546,69
4547,69
4548,69
4549,69
4550,70
4551,70
4552,70
4553,70
4554,70
4555,70
4556,70
4557,70
4558,70
4559,70
4560,70
4561,70
4562,70
4563,70
4564,70
4565,70
4566,70
4567,70
4568,70
4569,70
4570,70
4571,70
4572,70
4573,70
4574,70
4575,70
4576,70
4577,70
4578,70
4579,70
4580,70
4581,70
4582,70
4583,70
4584,70
4585,70
4586,70
4587,70
4588,70
4589,70
4590,70
4591,70
4592,70
4593,70
4594,70
4595,70
4596,70
4597,70
4598,70
4599,70
4600,70
4601,70
4602,70
4603,70
4604,70
4605,70
4606,70
4607,70
4608,70
4609,71
4610,71
4611,71
4612,71
4613,71
4614,71
4615,71
4616,71
4617,71
4618,71
4619,71
4620,71
4621,71
4622,71
4623,71
4624,71
4625,71
4626,71
4627,71
4628,71
4629,71
4630,71
4631,71
4632,71
4633,71
4634,71
4635,71
4636,71
4637,71
4638,71
4639,71
4640,71
4641,71
4642,71
4643,71
4644,71
4645,71
4646,71
4647,71
4648,71
4649,71
4650,71
4651,71
4652,71
4653,71
4654,71
4655,71
4656,71
4657,71
4658,71
4659,71
4660,71
4661,71
4662,71
4663,71
4664,71
4665,71
4666,71
4667,71
4668,71
4669,71
4670,71
4671,71
4672,71
4673,71
4674,71
4675,72
4676,72
4677,72
4678,72
4679,72
4680,72
4681,72
4682,72
4683,72
4684,72
4685,72
4686,72
4687,72
4688,72
4689,72
4690,72
4691,72
4692,72
4693,72
4694,72
4695,72
4696,72
4697,72
4698,72
4699,72
4700,72
4701,72
4702,72
4703,72
4704,72
4705,72
4706,72
4707,72
4708,72
4709,72
4710,72
4711,72
4712,72
4713,72
4714,72
4715,72
4716,72
4717,72
4718,72
4719,72
4720,72
4721,72
4722,72
4723,72
4724,72
4725,72
4726,72
4727,72
4728,72
4729,72
4730,72
4731,72
4732,72
4733,72
4734,72
4735,72
4736,72
4737,72
4738,72
4739,73
4740,73
4741,73
4742,73
4743,73
4744,73
4745,73
4746,73
4747,73
4748,73
4749,73
4750,73
4751,73
4752,73
4753,73
4754,73
4755,73
4756,73
4757,73
4758,73
4759,73
4760,73
4761,73
4762,73
4763,73
4764,73
4765,73
4766,73
4767,73
4768,73
4769,73
4770,73
4771,73
4772,73
4773,73
4774,73
4775,73
4776,73
4777,73
4778,73
4779,73
4780,73
4781,73
4782,73
4783,73
4784,73
4785,73
4786,73
4787,73
4788,73
4789,73
4790,73
4791,73
4792,73
4793,73
4794,73
4795,73
4796,73
4797,73
4798,73
4799,73
4800,73
4801,73
4802,73
4803,73
4804,73
4805,73
4806,73
4807,73
4808,73
4809,74
4810,74
4811,74
4812,74
4813,74
4814,74
4815,74
4816,74
4817,74
4818,74
4819,74
4820,74
4821,74
4822,74
4823,74
4824,74
4825,74
4826,74
4827,74
4828,74
4829,74
4830,74
4831,74
4832,74
4833,74
4834,74
4835,74
4836,74
4837,74
4838,74
4839,74
4840,74
4841,74
4842,74
4843,74
4844,74
4845,74
4846,74
4847,74
4848,74
4849,74
4850,74
4851,74
4852,74
4853,74
4854,74
4855,74
4856,74
4857,74
4858,74
4859,74
4860,74
4861,74
4862,74
4863,74
4864,74
4865,74
4866,74
4867,74
4868,74
4869,74
4870,74
4871,74
4872,74
4873,75
4874,75
4875,75
4876,75
4877,75
4878,75
4879,75
4880,75
4881,75
4882,75
4883,75
4884,75
4885,75
4886,75
4887,75
4888,75
4889,75
4890,75
4891,75
4892,75
4893,75
4894,75
4895,75
4896,75
4897,75
4898,75
4899,75
4900,75
4901,75
4902,75
4903,75
4904,75
4905,75
4906,75
4907,75
4908,75
4909,75
4910,75
4911,75
4912,75
4913,75
4914,75
4915,75
4916,75
4917,75
4918,75
4919,75
4920,75
4921,75
4922,75
4923,75
4924,75
4925,75
4926,75
4927,75
4928,75
4929,75
4930,75
4931,75
4932,75
4933,75
4934,75
4935,75
4936,75
4937,75
4938,75
4939,76
4940,76
4941,76
4942,76
4943,76
4944,76
4945,76
4946,76
4947,76
4948,76
4949,76
4950,76
4951,76
4952,76
4953,76
4954,76
4955,76
4956,76
4957,76
4958,76
4959,76
4960,76
4961,76
4962,76
4963,76
4964,76
4965,76
4966,76
4967,76
4968,76
4969,76
4970,76
4971,76
4972,76
4973,76
4974,76
4975,76
4976,76
4977,76
4978,76
4979,76
4980,76
4981,76
4982,76
4983,76
4984,76
4985,76
4986,76
4987,76
4988,76
4989,76
4990,76
4991,76
4992,76
4993,76
4994,76
4995,76
4996,76
4997,76
4998,76
4999,76
5000,76
5001,76
5002,76
5003,76
5004,76
5005,76
5006,76
5007,77
5008,77
5009,77
5010,77
5011,77
5012,77
5013,77
5014,77
5015,77
5016,77
5017,77
5018,77
5019,77
5020,77
5021,77
5022,77
5023,77
5024,77
5025,77
5026,77
5027,77
5028,77
5029,77
5030,77
5031,77
5032,77
5033,77
5034,77
5035,77
5036,77
5037,77
5038,77
5039,77
5040,77
5041,77
5042,77
5043,77
5044,77
5045,77
5046,77
5047,77
5048,77
5049,77
5050,77
5051,77
5052,77
5053,77
5054,77
5055,77
5056,77
5057,77
5058,77
5059,77
5060,77
5061,77
5062,77
5063,77
5064,77
5065,77
5066,77
5067,77
5068,77
5069,77
5070,77
5071,77
5072,78
5073,78
5074,78
5075,78
5076,78
5077,78
5078,78
5079,78
5080,78
5081,78
5082,78
5083,78
5084,78
5085,78
5086,78
5087,78
5088,78
5089,78
5090,78
5091,78
5092,78
5093,78
5094,78
5095,78
5096,78
5097,78
5098,78
5099,78
5100,78
5101,78
5102,78
5103,78
5104,78
5105,78
5106,78
5107,78
5108,78
5109,78
5110,78
5111,78
5112,78
5113,78
5114,78
5115,78
5116,78
5117,78
5118,78
5119,78
5120,78
5121,78
5122,78
5123,78
5124,78
5125,78
5126,78
5127,78
5128,78
5129,78
5130,78
5131,78
5132,78
5133,78
5134,78
5135,78
5136,79
5137,79
5138,79
5139,79
5140,79
5141,79
5142,79
5143,79
5144,79
5145,79
5146,79
5147,79
5148,79
5149,79
5150,79
5151,79
5152,79
5153,79
5154,79
5155,79
5156,79
5157,79
5158,79
5159,79
5160,79
5161,79
5162,79
5163,79
5164,79
5165,79
5166,79
5167,79
5168,79
5169,79
5170,79
5171,79
5172,79
5173,79
5174,79
5175,79
5176,79
5177,79
5178,79
5179,79
5180,79
5181,79
5182,79
5183,79
5184,79
5185,79
5186,79
5187,79
5188,79
5189,79
5190,79
5191,79
5192,79
5193,79
5194,79
5195,79
5196,79
5197,80
5198,80
5199,80
5200,80
5201,80
5202,80
5203,80
5204,80
5205,80
5206,80
5207,80
5208,80
5209,80
5210,80
5211,80
5212,80
5213,80
5214,80
5215,80
5216,80
5217,80
5218,80
5219,80
5220,80
5221,80
5222,80
5223,80
5224,80
5225,80
5226,80
5227,80
5228,80
5229,80
5230,80
5231,80
5232,80
5233,80
5234,80
5235,80
5236,80
5237,80
5238,80
5239,80
5240,80
5241,80
5242,80
5243,80
5244,80
5245,80
5246,80
5247,80
5248,80
5249,80
5250,80
5251,80
5252,80
5253,81
5254,81
5255,81
5256,81
5257,81
5258,81
5259,81
5260,81
5261,81
5262,81
5263,81
5264,81
5265,81
5266,81
5267,81
5268,81
5269,81
5270,81
5271,81
5272,81
5273,81
5274,81
5275,81
5276,81
5277,81
5278,81
5279,81
5280,81
5281,81
5282,81
5283,81
5284,81
5285,81
5286,81
5287,81
5288,81
5289,81
5290,81
5291,81
5292,81
5293,81
5294,81
5295,81
5296,81
5297,81
5298,81
5299,81
5300,81
5301,81
5302,81
5303,81
5304,81
5305,81
5306,81
5307,81
5308,81
5309,81
5310,81
5311,81
5312,81
5313,81
5314,82
5315,82
5316,82
5317,82
5318,82
5319,82
5320,82
5321,82
5322,82
5323,82
5324,82
5325,82
5326,82
5327,82
5328,82
5329,82
5330,82
5331,82
5332,82
5333,82
5334,82
5335,82
5336,82
5337,82
5338,82
5339,82
5340,82
5341,82
5342,82
5343,82
5344,82
5345,82
5346,82
5347,82
5348,82
5349,82
5350,82
5351,82
5352,82
5353,82
5354,82
5355,82
5356,82
5357,82
5358,82
5359,82
5360,82
5361,82
5362,82
5363,82
5364,82
5365,82
5366,82
5367,82
5368,82
5369,82
5370,82
5371,82
5372,82
5373,82
5374,82
5375,82
5376,82
5377,82
5378,83
5379,83
5380,83
5381,83
5382,83
5383,83
5384,83
5385,83
5386,83
5387,83
5388,83
5389,83
5390,83
5391,83
5392,83
5393,83
5394,83
5395,83
5396,83
5397,83
5398,83
5399,83
5400,83
5401,83
5402,83
5403,83
5404,83
5405,83
5406,83
5407,83
5408,83
5409,83
5410,83
5411,83
5412,83
5413,83
5414,83
5415,83
5416,83
5417,83
5418,83
5419,83
5420,83
5421,83
5422,83
5423,83
5424,83
5425,83
5426,83
5427,83
5428,83
5429,83
5430,83
5431,83
5432,83
5433,83
5434,83
5435,83
5436,83
5437,84
5438,84
5439,84
5440,84
5441,84
5442,84
5443,84
5444,84
5445,84
5446,84
5447,84
5448,84
5449,84
5450,84
5451,84
5452,84
5453,84
5454,84
5455,84
5456,84
5457,84
5458,84
5459,84
5460,84
5461,84
5462,84
5463,84
5464,84
5465,84
5466,84
5467,84
5468,84
5469,84
5470,84
5471,84
5472,84
5473,84
5474,84
5475,84
5476,84
5477,84
5478,84
5479,84
5480,84
5481,84
5482,84
5483,84
5484,84
5485,84
5486,84
5487,84
5488,84
5489,84
5490,84
5491,84
5492,84
5493,84
5494,84
5495,84
5496,84
5497,84
5498,84
5499,84
5500,84
5501,85
5502,85
5503,85
5504,85
5505,85
5506,85
5507,85
5508,85
5509,85
5510,85
5511,85
5512,85
5513,85
5514,85
5515,85
5516,85
5517,85
5518,85
5519,85
5520,85
5521,85
5522,85
5523,85
5524,85
5525,85
5526,85
5527,85
5528,85
5529,85
5530,85
5531,85
5532,85
5533,85
5534,85
5535,85
5536,85
5537,85
5538,85
5539,85
5540,85
5541,85
5542,85
5543,85
5544,85
5545,85
5546,85
5547,85
5548,85
5549,85
5550,85
5551,85
5552,85
5553,85
5554,85
5555,85
5556,85
5557,85
5558,85
5559,85
5560,85
5561,85
5562,85
5563,85
5564,85
5565,86
5566,86
5567,86
5568,86
5569,86
5570,86
5571,86
5572,86
5573,86
5574,86
5575,86
5576,86
5577,86
5578,86
5579,86
5580,86
5581,86
5582,86
5583,86
5584,86
5585,86
5586,86
5587,86
5588,86
5589,86
5590,86
5591,86
5592,86
5593,86
5594,86
5595,86
5596,86
5597,86
5598,86
5599,86
5600,86
5601,86
5602,86
5603,86
5604,86
5605,86
5606,86
5607,86
5608,86
5609,86
5610,86
5611,86
5612,86
5613,86
5614,86
5615,86
5616,86
5617,86
5618,86
5619,86
5620,86
5621,86
5622,86
5623,86
5624,86
5625,86
5626,86
5627,86
5628,87
5629,87
5630,87
5631,87
5632,87
5633,87
5634,87
5635,87
5636,87
5637,87
5638,87
5639,87
5640,87
5641,87
5642,87
5643,87
5644,87
5645,87
5646,87
5647,87
5648,87
5649,87
5650,87
5651,87
5652,87
5653,87
5654,87
5655,87
5656,87
5657,87
5658,87
5659,87
5660,87
5661,87
5662,87
5663,87
5664,87
5665,87
5666,87
5667,87
5668,87
5669,87
5670,87
5671,87
5672,87
5673,87
5674,87
5675,87
5676,87
5677,87
5678,87
5679,87
5680,87
5681,87
5682,87
5683,87
5684,87
5685,87
5686,87
5687,87
5688,87
5689,87
5690,87
5691,87
5692,87
5693,87
5694,88
5695,88
5696,88
5697,88
5698,88
5699,88
5700,88
5701,88
5702,88
5703,88
5704,88
5705,88
5706,88
5707,88
5708,88
5709,88
5710,88
5711,88
5712,88
5713,88
5714,88
5715,88
5716,88
5717,88
5718,88
5719,88
5720,88
5721,88
5722,88
5723,88
5724,88
5725,88
5726,88
5727,88
5728,88
5729,88
5730,88
5731,88
5732,88
5733,88
5734,88
5735,88
5736,88
5737,88
5738,88
5739,88
5740,88
5741,88
5742,88
5743,88
5744,88
5745,88
5746,88
5747,88
5748,88
5749,88
5750,88
5751,88
5752,88
5753,88
5754,88
5755,88
5756,88
5757,88
5758,88
5759,88
5760,89
5761,89
5762,89
5763,89
5764,89
5765,89
5766,89
5767,89
5768,89
5769,89
5770,89
5771,89
5772,89
5773,89
5774,89
5775,89
5776,89
5777,89
5778,89
5779,89
5780,89
5781,89
5782,89
5783,89
5784,89
5785,89
5786,89
5787,89
5788,89
5789,89
